,Ativo,Operação,Dia,Start,Stop
0,BPAN4,Compra,30/06/2020,R$9.40,R$8.77
1,TCSA3,Compra,30/06/2020,R$12.65,R$11.68
2,TRIS3,Compra,30/06/2020,R$12.08,R$11.19
3,TAEE11,Compra,30/06/2020,R$28.67,R$28.11
4,JHSF3,Compra,30/06/2020,R$7.32,R$6.66
5,TOTS3,Compra,30/06/2020,R$22.63,R$21.94
6,PDGR3,Compra,30/06/2020,R$5.18,R$4.70
7,CNTO3,Compra,30/06/2020,R$33.70,R$31.60
8,RLOG3,Venda,30/06/2020,R$19.16,R$19.81
9,LCAM3,Compra,30/06/2020,R$16.97,R$16.26
10,RSID3,Compra,30/06/2020,R$6.07,R$5.38
11,RADL3,Compra,30/06/2020,R$110.55,R$108.83
12,HBOR3,Compra,30/06/2020,R$2.89,R$2.72
13,OIBR4,Compra,30/06/2020,R$1.54,R$1.47
14,LAME4,Compra,30/06/2020,R$32.17,R$31.10
15,ELET6,Compra,30/06/2020,R$32.23,R$31.52
16,SMTO3,Compra,30/06/2020,R$20.05,R$19.13
17,ELET3,Compra,30/06/2020,R$31.17,R$30.35
18,OMGE3,Compra,30/06/2020,R$35.34,R$34.05
19,RENT3,Compra,30/06/2020,R$41.50,R$40.22
20,UNIP6,Venda,30/06/2020,R$23.80,R$24.18
21,BMGB4,Compra,30/06/2020,R$5.37,R$5.01
22,ABEV3,Compra,30/06/2020,R$14.43,R$13.88
23,ALPA4,Compra,30/06/2020,R$29.40,R$28.33
24,CYRE3,Compra,30/06/2020,R$22.97,R$21.44
25,CGRA4,Compra,30/06/2020,R$27.00,R$25.53
26,OFSA3,Venda,30/06/2020,R$28.15,R$29.03
27,IGBR3,Venda,29/06/2020,R$2.56,R$2.69
28,QUAL3,Compra,30/06/2020,R$28.60,R$27.71
29,FESA4,Compra,30/06/2020,R$18.87,R$18.10
30,MRVE3,Compra,30/06/2020,R$17.82,R$16.95
31,MYPK3,Venda,30/06/2020,R$13.77,R$14.54
32,TEND3,Compra,30/06/2020,R$30.54,R$28.61
33,MGLU3,Compra,30/06/2020,R$70.41,R$68.35
34,TRPL4,Compra,30/06/2020,R$20.74,R$20.31
35,ARZZ3,Compra,30/06/2020,R$47.61,R$45.04
36,VVAR3,Compra,30/06/2020,R$15.45,R$13.99
37,EVEN3,Compra,30/06/2020,R$11.24,R$10.41
38,EZTC3,Compra,30/06/2020,R$39.92,R$36.64
39,OIBR3,Compra,30/06/2020,R$1.22,R$1.12
40,DMMO3,Compra,30/06/2020,R$1.63,R$1.53
41,BTOW3,Compra,30/06/2020,R$106.23,R$102.30
42,VULC3,Compra,30/06/2020,R$5.20,R$4.90
43,MEAL3,Compra,30/06/2020,R$3.98,R$3.85
44,PTBL3,Compra,30/06/2020,R$4.32,R$4.01
45,TUPY3,Compra,30/06/2020,R$19.39,R$18.73
46,CSAN3,Compra,30/06/2020,R$70.28,R$68.53
47,CESP6,Compra,30/06/2020,R$28.55,R$27.97
